 Codigo , ARTICULOS DE LIMPIEZA ,SISTEMA, PRECIO 4 
558101,PIÑA EN ALMIBAR CLEMENTE 3 KGRS. TROCITOS,644.01,676.20
23281,PIÑA EN ALMIBAR LA PRATERIA 6/2.8 KG. *REBANADAS,705.61,740.90
23280,PIÑA EN ALMIBAR LA PRATERIA 6/3.03 KG. *TROZOS,592.71,622.40
7.50E+12,CHONGOS ZAMORANOS 12/1 KG.,655.01,687.80
23261,COCTEL DE FRUTAS LA PRATERIA 12/820 GRS.,400.64,420.70
2437,COCTEL DE FRUTAS MAXIMA 12/820 GRS.,400.64,420.70
, CHILES EN LATA ,,
7.50E+12,LA MORENA RAJAS ROJAS 40/100 GRS.,163.78,172.00
7.50E+12,LA MORENA RAJAS ROJAS 48/200 GRS.,351.75,369.40
7.50E+12,LA MORENA RAJAS VERDES 12/800 GRS.,263.01,276.20
7.50E+12,LA MORENA RAJAS VERDES 24/380 GRS.,271.07,284.70
7.50E+12,LA MORENA RAJAS VERDES 40/100 GRS.,159.74,167.80
7.50E+12,LA MORENA RAJAS VERDES 48/200 GRS. ,319.48,335.50
7.50E+12,LA MORENA RAJAS VERDES 6/2.8 KG,354.17,371.90
7.50E+12,LA MORENA CHIPOTLES 24/380 GRS.,511.49,537.10
7.50E+12,LA MORENA CHIPOTLES 40/100 GRS.,262.60,275.80
1909,LA MORENA CHIPOTLES 24/210 GRS. ,307.78,323.20
7.50E+12,LA MORENA JALAPEÑOS 12/800 GRS.,219.44,230.50
7.50E+12,LA MORENA JALAPEÑOS 24/380 GRS.,221.86,233.00
7.50E+12,LA MORENA JALAPEÑOS 48/200 GRS.,274.30,288.10
7.50E+12,LA MORENA JALAPEÑOS 6/2.8 KG.,233.96,243.40
750524034,LA MORENA DURAZNOS EN MITADES 12/820 GRS.,337.23,354.10
7501062701,LA MORENA FRIJOLES 12/440 G. BAYOS REF,95.20,100.00
75062854101,LA MORENA JAL RELLENOS DE PICADILLO 24/350 GRS.,525.20,551.50
75062854102,LA MORENA JAL RELLENOS DE QUESO 24/350 GRS.,455.82,478.60
750236125,LA MORENA ZANAHORIAS EN ESCABECHE 48/210 GRS.,245.26,257.60
, DETERGENTES ,,
7.50E+12,ACE *24/500 GRS. NATURALS  SABILA ,273.01,286.70
75010393,ACE 9/1 KG. ROJO *BLANCOS DIAMANTE,232.01,243.60
80286330,ACE ROJO 10/900 GRS.  ACCION INSTANTANEA,190.01,199.50
2993,ACE VERDE 18/900 KG.  NATURALS SABILA,304.51,319.80
75010394,ACE 18/500 GRS. ACTIBLU,246.01,262.50
2924,ACE 3/6 KG.,435.01,456.80
2425,ACE 6/3 KGS.,468.01,491.40
11259,ACE 36/250 GRS.,258.01,270.90
7.51E+12,ACE 48/250 GRS. VERDE NATURALS SABILA,293.01,307.70
750103210,ARIEL AROMA ORIGINAL 10/850 GRS,216.01,229.50
750149031,ARIEL AROMA ORIGINAL 9 /850 GRS MÁS 150 GRATIS,280.01,294.00
659373,ARIEL Q/G 36/250 GRS,300.01,315.00
20012123,ARIEL Q/G 18/500 GRS.,285.01,299.30
7509743,ARIEL Q/G 4/5 KG.*BULTO*,607.01,637.40
49736,ARIEL Q/G 6/3 KGS.,520.01,546.00
7.51E+12,AXION DET. 48/250 GRS.,288.01,302.40
7.51E+12,AXION DET. 24/500 GRS.,263.01,276.20
LDETER0000002,AXION DET. 14/900 GRS.,265.01,278.30
2989,AXION LIQUIDO 12/400 ML. LIMON,129.01,135.50
29891,AXION LIQUIDO 12/400 ML. NARANJA,173.01,181.70
29894,AXION LIQUIDO 12/400 ML. TRICLORO,173.01,181.70
7.51E+12,AXION LIQUIDO 12/750 ML. LIMON,272.53,286.20
655898,AXION LIQUIDO 12/750 ML. NARANJA,299.01,314.00
7.51E+12,AXION LIQUIDO 12/750 ML. TRICLORO,299.01,314.00
676416,AXION LIQUIDO 12/900 ML. LIMON,279.01,293.00
7.50E+12,BLANCA NIEVES 10 KG. *BULTO*,239.91,254.30
7.50E+12,BLANCA NIEVES 10/1 KG.,244.91,257.20
7.50E+12,BLANCA NIEVES 20/500 GRS.,248.01,260.40
7.50E+12,BLANCA NIEVES 4/5 KGS.,493.83,518.60
7.50E+12,BLANCA NIEVES 40/250 GRS.,246.24,258.60
125638,BLANCATEL DET. CITRICO 12/800 GRS.MULTIUS,165.01,173.30
1256394,BLANCATEL DET. FLORAL 12/800 GRS.,164.01,172.20
LDETER0000030,BLANCATEL DET. CITRICO  20/500 GRS.,170.01,178.50
7.51E+11,BOLD 3 *18/850 GRS. CARICIAS DE MAMA,270.01,283.50
7.51E+12,BOLD 3 *18/850 GRS. FLORES PARA MIS AMORES,270.01,283.50
619512556,BOLD 3 *18/850 GRS. SOLECITO DE PRIMAVERA,274.01,287.70
7.50E+12,BOLD 3 *24/500 GRS. FLORES PARA MIS AMORES,256.01,277.20
7.51E+12,BOLD 3 4/5 KGS. FLORES PARA MIS AMORES,378.01,396.90
7.50E+12,DET. LIQUIDO PINOL 12/1LT,210.97,229.90
LJALAV0000022,1-2-3 LIQUIDO MAXI EFECTO BOLSA 7/1 LT.,103.01,108.20
7502015003,EFICAZ LIQUIDO 12/350 ML. FRUTOS ROJOS,112.01,117.60
7502015002,EFICAZ LIQUIDO 12/350 ML. MANZANA ENERG.,112.01,117.60
7501021526,EFICAZ LIQUIDO 12/350 ML. LIMON ENERGIZ.,112.01,117.60
292623,DET. ARIEL LIQUIDO  12/1L POWER ,687.97,722.40
29263,DET. ACE LIQUIDO 12/1L  POWER,555.01,588.30
2921,FOCA 10/1 KG.,261.01,274.10
7.50E+12,FOCA 20/500 GRS.,262.01,275.10
7.50E+12,FOCA 4/5 KG.,517.86,543.80
7.50E+12,FOCA 40/250 GRS.,262.01,275.10
LDETER0000007,MAESTRO LIMPIO MULTIPODER 12/1 KG.,254.01,274.10
LDETER0000015,MAESTRO LIMPIO MULTIPODER 15/500 KG.,161.01,174.90
7.51E+12,MAESTRO LIMPIO MULTIPODER 32/250 KG.,178.01,186.90
6195175989,MAESTRO LIMPIO 10 KG. BULTO,189.01,200.40
75016506,CLORALEX DET. BLANCOS PERFECTOS 10/900 GRS,205.01,215.30
750105003,CLORALEX DET.FRESCURA NATURAL 10/900 G.,210.01,220.50
750105005,CLORALEX DET. BLANCOS PERFECTOS 20/500 G.,230.01,241.50
16504,PINOL DET.  FRESH 10/900 GR ,209.31,219.80
75016507,PINOL DET.  FLORAL 10/900,203.01,215.30
750105002,PINOL DET. 20/500 GRS. FRESH,230.01,241.50
750105004,PINOL DET. 20/500 GRS. FLORAL,230.01,241.50
LDETER0000013,DET PERSIL COLOR 18/500 GRS,227.01,238.40
7.50E+11,DET PERSIL ORO REGULAR 18/500 GR,227.01,238.40
7.50E+12,PERSIL 20/900 GRS.CLASICO,423.90,458.00
7.50E+12,PERSIL 20/900 GRS. COLOR,423.90,458.00
75011194408,PERSIL 20/900 GRS. BRISA DE FRESCURA,424.01,458.00
7.50E+12,PERSIL 20/900 GRS. C/ SUAVIZANTE FRESCURA FLORAL,423.90,445.10
75025912302,PREMIO MULTIUSOS 20/900 GRS.,316.01,331.80
17499035819,PREMIO DETERGENTE 9 KG.,123.01,130.40
7.50E+12,ROMA 10 KG. *BULTO*,248.41,263.40
7.50E+12,ROMA 10/1 KG.,249.01,261.50
7.50E+12,ROMA 20/500 GRS.,252.91,265.60
7.50E+12,ROMA 4/5 KG.,510.01,535.50
7.50E+12,ROMA 40/250 GRS.,249.91,262.40
LDETER0000009,SALVO 18/1 KG. ,425.01,451.50
75015569,SALVO 20/900 grs. ,430.01,488.30
7.51E+12,SALVO 24/500 GRS.  ,305.01,320.30
7.51E+12,SALVO 4/5 KG. ,481.51,505.60
750103664,SALVO 48/250 GRS.,322.01,344.50
11257,SALVO LIQUIDO LIMON 12/300 ML.,120.01,126.00
7.51E+12,SALVO LIQUIDO LIMON 12/750 ML.,285.11,299.40
112558,SALVO LIQUIDO LIMON 12/900 ML.,305.01,320.30
3444,UTIL 5 KGS.,81.01,86.70
1238803,UTIL 10 KGS. ,155.01,164.30
199422005,VIVA 18/500 GRS. REGULAR ,198.21,208.20
752624,VIVA 22/850 GRS. REGULAR ,391.01,410.60
7.50E+12,VIVA 4/5 KG. REGULAR ,430.92,452.50
, CERILLOS Y ENCENDEDORES ,,
7.50E+12,CERILOS DE MADERA FLAMA 50/5 PZAS,742.01,779.10
7910000007,CERILLOS MAYA 10/50 PZAS.,377.05,395.90
70330617285,ENCENDEDOR BIC *MINI* 15 PZAS.,124.36,130.10
70330617278,ENCENDEDOR BIC *GRANDE* 15 PZAS.,174.24,183.00
, ESPECIAS ,,
LESPEC0000009,VAINILLA 48/125 ML. PAISA ,205.91,218.30
8.59E+12,JUGOSO AL SARTEN 18/23.4 GRS. POLLO AL PIMENTON,222.01,233.10
8.59E+12,JUGOSO AL SARTEN 18/23.4 GRS. FINAS HIERBAS,226.97,238.40
7.50E+12,COND McCORMICK CANELA MOLIDA 12/63 GRS.,235.01,246.80
7.50E+12,COND McCORMICK ABLANDADOR 12/155 GRS.,137.01,143.90
7.50E+12,COND McCORMICK SABROSEADOR 12/117 GRS.,180.01,189.00
1003302042,COND McCORMICK SAL C/CEBOLLA 12/126 GRS,164.01,172.20
7.50E+12,COND McCORMICK PIMIENTA/NEGRA 12/64 GRS.,415.01,435.80
7.50E+12,COND McCORMICK SAL C/AJO 12/125 GRS.,153.61,161.30
7.50E+12,MI CAMPO CANELA MOLIDA 12/60 GRS.,183.71,192.90
7.50E+12,MI CAMPO PIMIENTA NEGRA MOLIDA 12/73 GRS.,343.11,360.30
3485,MI CAMPO SAL CON AJO 12/150 GRS.,133.41,140.10
7.50E+12,MI CAMPO SAL CON CEBOLLA 12/165 GRS.,110.56,117.60
7.50E+12,MI CAMPO SAZONADOR DE CARNES 12/130 GRS.,165.56,173.90
, FRIJOLES EN LATA ,,
7.50E+12,FRIJOLES ISADORA PERUANO REF 24/430 GRS,258.01,270.90
3935,FRIJOLES ISADORA BAYOS REF 24/430 GRS,254.89,267.70
7.50E+12,FRIJOLES LA SIERRA LATA BAYOS. REF.  24/440 GRS.,205.01,215.30
420602,FRIJOLES LA SIERRA C/CHIPOTLE 12/440 GRS.,140.01,147.00
750420602,FRIJOLES LA SIERRA C/CHORIZO 12/440 GRS.,140.01,147.00
420603,FRIJOLES LA SIERRA C/QUESO 12/440 GRS.,140.01,147.00
, FOCOS ,,
75014667721,FOCOS ECOVANTAGE 48/72W,630.01,661.50
3331,FOCOS ETCO 13 W 24 PZS ESPIRAL,608.32,638.80
3332,FOCOS ETCO 13 W 24 PZS ,403.69,423.90
3333,FOCOS ETCO 20 W 24 PZS,640.33,672.40
3334,FOCOS ETCO 23 W 24 PZS,672.35,706.00
75010880124,LAMPARA ETCO LUZ FRIA 24/7 WATTS,832.43,874.10
7501447603,FOCOS TWIST NEOLUX 12/ 13 WATTS.,319.11,335.10
33262,FOCOS TWIST NEOLUX 12/ 27 WATTS ,429.01,454.80
3326,FOCOS OSRAM DULUX 12/15 WATTS,337.21,354.10
,FOCOS OSRAM DULUX 12/20 WATTS,,
3301,FOCOS PHILLIPS TWISTER 60 WT 20/10 PZAS.,2376.00,2560.00
, GELATINAS ,,
LGELAT0000020,FLAN GARY 10/1 KG.,322.72,338.90
LGELAT0000021,FLAN GARY CARAMELO 24/190 GRS.,172.01,180.60
LGELAT0000019,FLAN GARY CHOCOLATE 50/140 GRS.,282.01,296.10
LGELAT0000022,FLAN GARY VAINILLA 50/140 PZAS.,256.01,268.80
7.35E+11,GEL GARY 50/140 GRS. ANIS,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. CHOCOLATE,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. DURAZNO,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. FRAMBUESA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. FRESA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. FRESA/LECHE 20 PZA,370.85,385.00
381108,GEL GARY 50/140 GRS. GROSELLA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. JEREZ,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. LIMON,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. MANDARINA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. MANZANA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. MORA SILVESTRE,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. MANGO,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. NARANJA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. NUEZ,370.85,385.00
381119,GEL GARY 50/140 GRS. PIÑA,370.85,385.00
381120,GEL GARY 50/140 GRS. PISTACHE,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. ROMPOPE,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. UVA,370.85,385.00
7.35E+11,GEL GARY 50/140 GRS. VAINILLA,370.85,385.00
7352570000,GEL GARY 50/140 GRS. CEREZA,370.85,385.00
7352570003,GEL GARY 50/140 GRS. COCO,370.85,385.00
75059272525,GEL GARY 50/140 GRS. CRISTALINA,370.85,385.00
75059272526,GEL GARY 50/140 GRS. LECHE CONDENSADA,370.85,385.00
7.35E+11,GEL GARY LIGHT 24/20 GRS. DURAZNO,176.16,199.00
LGELAT0000046,GEL GARY LIGHT 24/20 GRS. FRESA,176.16,199.00
7.35E+11,GEL GARY LIGHT 24/20 GRS. FRESA/LECHE,186.01,199.00
3945,GEL GARY LIGHT 24/20 GRS. JEREZ,176.16,199.00
7.35E+11,GEL GARY LIGHT 24/20 GRS. LIMON,176.16,199.00
7.35E+11,GEL GARY LIGHT 24/20 GRS. NARANJA,176.16,199.00
7.35E+11,GEL GARY LIGHT 24/20 GRS. NUEZ,186.01,199.00
LGELAT0000023,GEL GARY LIGHT 24/20 GRS. PIÑA,176.16,199.00
3959,GEL GARY LIGHT 24/20 GRS. ROMPOPE,176.16,199.00
7.35E+11,GEL GARY LIGHT 24/20 GRS. UVA,176.16,199.00
3944,GEL GARY LIGHT 24/20 GRS. VAINILLA,178.46,199.00
, GALLETAS GAMESA ,,
7.50E+12,ARCOIRIS GAMESA 10/670 GRS.,454.10,486.00
7.50E+12,BARRA DE COCO GAMESA 9/845 GRS.,353.07,378.00
7.50E+12,BIZCOCHITOS GAMESA 10/135 GRS.,67.01,71.00
7.50E+12,BOMBITOS GAMESA 10/135 GRS.,67.01,71.00
7.50E+12,CHOCOLATINES 10/375 GRS.,293.30,323.00
75004350029,CREMAX GAMESA CHOCOLATE 10/171 GRS,105.01,113.40
75004350026,CREMAX GAMESA FRESA 10/171 GRS,105.01,113.40
75004350027,CREMAX GAMESA VAINILLA 10/171 GRS,105.01,113.40
7.50E+12,EMPERADOR 12/486 GRS. CHOCOLATE,336.12,360.00
7.50E+12,EMPERADOR 12/486 GRS. COMBINADO,370.08,396.00
7.50E+12,EMPERADOR 12/486 GRS. NUEZ,335.16,384.00
7.50E+12,EMPERADOR 12/ 573 GRS. PIRUETAS,354.48,379.20
7.50E+12,EMPERADOR 12/486 GRS. VAINILLA,370.08,396.00
7.50E+12,FLOR DE NARANJO 12/600 GRS.,380.16,406.80
7.50E+12,FLORENTINAS CAJETA 12/332 GRS.,286.32,310.80
7.50E+12,FLORENTINAS FRESA 12/332 GRS.,286.32,310.80
75030253006,GALLETAS MACMA ESCOCES 12/330 GRS.,429.85,455.70
75030253005,GALLETAS MACMA GOFRENATA 12/150 GRS.,232.69,246.70
75030253008,GALLETAS MACMA WAFER NATA 12/150 GRS.,232.70,244.40
7.50E+12,MAMUT 12/8/30 GRS.,232.08,250.80
1211012,MARIAS GAMESA 12/850 GRS.,410.01,446.30
7.50E+12,MARIAS GAMESA 20/170 GRS.,132.01,138.60
7.50E+12,MARIAS GAMESA 12/150 GRS. AZUCARADAS,102.72,118.80
75010880123,POPULARES GAMESA 6/1 KG.,185.01,194.30
7.50E+12,SABROSAS CRACKETS *GRANDES 20/135 GRS.,156.71,164.60
7.50E+12,SABROSAS CRACKETS 20/95 GRS.,130.91,137.50
7.50E+12,SALADAS GAMESA 1.2 KG.,41.91,44.90
3501,SALADAS GAMESA 12/186 GRS.,107.01,112.40
7.50E+12,SALADAS GAMESA 20/137 GRS.,152.61,160.30
3531456,SALADAS TRES ESTRELLAS 20/175 GRS. ,92.01,96.60
LGAGAM0000002,SURTIDO RICO GAMESA 12/516 GRS. ,410.01,430.50
, GEL Y SPRAY ,,
3721,BRILLANTINA PALMOLIVE 12/52 ML,130.25,138.10
5671201,CREMA SEDAL 12/300 ML. ANTI SPONGE,253.21,265.90
5671202,CREMA SEDAL 12/300 ML. BRILLO GLOSS,330.01,348.80
5671206,CREMA SEDAL 12/300 ML. CERAMIDAS,262.01,275.10
5671207,CREMA SEDAL 12/300 ML. CRECIMIENTO FORTIFICADO,332.11,348.80
5671203,CREMA SEDAL 12/300 ML. LISO PERFECTO,253.21,265.90
5671208,CREMA SEDAL 12/300 ML. RESTAURACION INSTANTANEA,253.21,265.90
5671205,CREMA SEDAL 12/300 ML. RIZOS DEFINIDOS,253.21,265.90
56712033,CREMA SEDAL 12/300 ML. DETOX YUYA,290.01,304.50
56712034,CREMA SEDAL 12/300 ML. HIDRAT. ANTINUDOS,330.01,348.80
56712035,CREMA SEDAL 12/300 ML. KERATINA ANTIOXIDANTE,330.01,348.80
7505671211,CREMA SEDAL 12/300 ML. HIDRATACION LIGERA,290.01,304.50
7505671210,CREMA SEDAL 12/300 ML. FUERZA ANTI-QUIEBRE,290.01,304.50
7505671209,CREMA SEDAL 12/300 ML. REVITALIZACION Y FUERZA,290.01,304.50
7.50E+12,MOUSSE HERBAL ESSENCES 12/227 GRS. EXTRA ,480.61,510.00
LGELSP0000025,MOUSSE HERBAL ESSENCES 12/227 GRS. RIZOS,397.21,417.10
3715,GEL SUPER WET 24/250 GRS. TRANSPARENTE,169.53,179.70
12535,GEL SUPER WET JUMBO 6/1 KG.,144.76,152.00
3742,GEL SUPER WET MEGA TRANSP. 6/2 KGS.,219.86,230.90
7.50E+12,GEL XTREME 24/250 GRS. TRANSPARENTE   ,170.71,179.30
1330,GEL XTREME 12/450 GRS.,169.76,178.30
7.50E+12,GEL XTREME 3/2.2 KG.,121.26,127.40
37402,GEL XTREME GOOL 6/600 GRS. TRANSPARENTE,112.53,118.20
37112,GEL XTREME JUMBO 6/1 KG. TRANSPARENTE ,137.75,144.70
25563,GEL XTREME 18/260 GRS. EXT FIRME ICE,178.49,187.50
7.50E+11,GEL XTREME 18/260 GRS. EXT FIRME LADY,185.28,194.60
7.50E+11,GEL XTREME 18/260 GRS. EXT FIRME SABILA,178.49,187.50
7503716,GEL XTREME MEN  12/250 GRS  ATRATION POW,100.01,106.00
7503717,GEL XTREME  MEN  SQUEZ 18/260 GRS.ATTRACTION,239.01,251.00
LGELSP0000027,SPRAY CAPRICE 12/316 ML. ALGAS     ,340.32,365.00
LGELSP0000028,SPRAY CAPRICE 12/316 ML. CERAMIDAS ,340.33,356.00
LGELSP0000029,SPRAY CAPRICE 12/316 ML. SABILA-CHILE AGUACATE,340.32,365.00
LGELSP0000026,SPRAY CAPRICE 12/316 ML. GRANADA COLOR BRILL.,340.32,365.00
LGELSP0000023,SPRAY CAPRICE 12/316 ML. KIWI Y LAVAN  ,340.32,365.00
LGELSP0000014,SPRAY CAPRICE 12/316 ML. RIZOS DEFINIDOS,340.32,365.00
LGELSP0000024,SPRAY CAPRICE 12/316 ML. SABILA    ,340.32,365.00
750195061,SPRAY CAPRICE 12/316 ML. BIOTINA ,340.33,365.00
, HARINA ,,
16000409894,HARINA BETTY CROCKER CHOCOLATE FUDGE (OBSCURO) 12/517 GRS.,291.01,305.60
402607,HARINA BETTY CROCKER FRENCH VAINILLA 12/432 GRS.,291.01,305.60
402608,HARINA BETTY CROCKER GOLDEN VAINILLA 12/432 GRS.,291.01,305.60
9821,HARINA BETTY CROCKER RED VELVET 12/432 GRS.,291.01,305.60
16000430546,HARINA BETTY CROCKER YELLOW 12/432 GRS.,291.01,305.60
4013,HARINA DE ARROZ 3 ESTRELLAS 18/500 GRS.,171.01,179.60
7.50E+12,HARINA DE ARROZ 3 ESTRELLAS 36/250 GRS.,174.81,183.60
LHARIN0000001,HARINA GUADALUPE 10 KGS.,80.01,85.00
LHAPRE0000002,HARINA GUADALUPE 44 KGS.,345.01,362.30
750105810,HARINA GUADALUPE OPTIMA 10/1 KG.,97.01,101.90
LHARIN0000004,HARINA SELLO ROJO 10 KGS.,79.01,85.00
LHARIN0000005,HARINA SELLO ROJO 44 KGS.,330.01,350.00
7.50E+12,HARINA P/HOT CAKES GAMESA 10/850 KGS.,210.01,220.50
4001,HARINA P/HOT CAKES LA NEGRITA 10/500 GRS. *JEMINA,229.83,241.40
3918,NIXARINA P/ATOLES 20/250 GRS. ,165.01,173.30
3917,NIXARINA P/TAMALES 20/500 GRS. ,215.01,225.80
7.50E+12,MASECA 10/1 KG.,100.01,106.00
1121102,MASECA AZUL 10/1 KG,94.22,115.70
4074,MINSA 10/1 KG.,95.01,99.80
4075,MINSA AZUL 10/1 KG.,118.45,124.40
40721,BETUN P/PASTEL BETTY CROCKER CHOCOLATE,199.01,211.00
4072,BETUN P/PASTEL BETTY CROCKER VAINILLA,199.01,211.00
4010,ROYAL 48/110 GRS.,467.01,490.40
7.50E+12,ROYAL 48/220 GRS.,720.01,756.00
, HOJAS DE RASURAR ,,
LHRASU0000003,GILLETTE PRESTOBARBA 24/24 PZAS. AZUL,221.67,232.80
7.70E+12,GILLETTE PRESTOBARBA 3 10/1 PZA,144.71,152.00
7.51E+12,GILLETTE PRESTOBARBA ULTRAGRIP 3 12 PZAS.,116.11,122.00
61221,HOJAS GUILLETE 20/5 PZAS.,206.63,219.10
6.22E+12,HOJAS LORD 20/10 PZAS.,131.82,138.40
70330717541,RASTRILLO BIC CONFORT 3 MOV. MEN,126.01,132.30
70330727731,RASTRILLO BIC CONFORT 3 MOV. WOMEN,129.01,135.50
7.50E+12,RASTRILLO BIC CONFORT CLASICO 24 PZS. CONFOR 2,132.98,141.00
7.50E+12,RASTRILLO PERMA SHARP 12 PZAS.,58.61,61.60
, INSECTICIDAS ,,
7.50E+12,RAID MATA BICHOS 12/400 ML.,406.71,462.00
7.50E+12,RAID MAX 12/250 GRS. ,382.01,401.10
7501032005,RAID MAX EUCALIPTO 12/460 ML.,533.01,572.30
7.50E+12,RAID MAX 12/400 GRS.,495.01,519.80
7.50E+12,RAID PLAQUITAS 24/24 PZA.,838.01,914.10
LINSEC0000002,RAID VITROLERO 8/72PZS.,838.01,906.90
7.50E+12,RAIDOLITOS LAVANDA 24/12 PZAS.,229.21,254.60
7.50E+12,RAIDOLITOS VERDES 24/12 PZAS.,229.21,254.60
4214,BAYGON CASA Y JARDIN 12/400 ML.,312.01,327.60
7501032004,BAYGON CASA Y JARDIN EUCALIPTO 12/400 ML.,363.01,381.20
42111,BAYGON LIQUIDO 12/480 ML.,480.01,511.40
454881,BAYGON PLAQUITAS 24/20 PZAS.,715.79,751.60
43564,BAYGON PODER MORTAL SPRAY 12/400 ML.,449.01,471.50
7.50E+12,BAYGON ULTRA VERDE 12/400 ML.,390.01,434.80
7.50E+11,BAYGON ULTRA VERDE  12/400 ML. EUCALIPTO,473.01,496.70
7501022101,BAYGON ESPIRALES 6/48 PZAS.,255.01,267.80
43456,OKO AEROSOL CASA Y JARDIN AER 12/400 ML.,371.50,390.10
7.50E+12,OKO AEROSOL CLASICO *CHICO 12/230 ML.,286.30,300.70
3446,OKO AEROSOL MATA CUCARACHAS 12/400 ML,505.35,530.70
LINSEC0000005,OKO LIQUIDO GRANDE C/GATILLO 12/480 ML.,307.61,323.00
4213,RAID ACCION TOTAL 12/400 ML.,449.01,471.50
4206,RAID APARATO C/12/12 PLAQUITAS,474.73,503.30
7.50E+12,RAID CASA Y JARDIN 12/250 ML.,376.01,394.80
7.50E+12,RAID CASA Y JARDIN 12/400 ML.,360.01,426.30
LINSEC0000004,RAID CASA Y JARDIN 12/400 ML. *EUCALIPTO,410.01,430.50
490678,H24 CASA Y JARDIN 12/309 GRS,375.85,394.70
490675,H24 DOMESTICO 12/309 GRS.,294.67,309.40
490679,H24 PODER FULMINANTE 12/285 GRS,425.81,447.10
490680,H24 PODER TOTAL 24/342 GRS,905.14,950.40
490681,H24 MATA CUCARACHAS 12/285 ,383.37,402.60
490676,H24 VITROLERO 3/200 PZAS,409.28,429.80
490677,H24 PLAQUITAS 48/12 PZAS,479.87,503.90
490682,H24 VELA ANTIMOSQUITOS 12/160 GRS,252.38,265.00
75289,VELADORA CITRONELA 24/160 GRS *Mexico ,214.01,224.70
7528995,VEL MEXICO CITRONELA VIDRIO R. MOSCOS 20 PZAS.,216.01,226.80
7.50E+12,VAPE ESPIRALES VERDE 24/12 PZAS.,250.02,262.60
LINSEC0000006,VAPE ESPIRALES LAVANDA 24/12 PZAS. ,250.02,262.60
7.50E+12,VAPE ESPIRALES PAQ. 12/50 PZAS.,543.83,571.10
7.50E+12,VAPE ESPIRALES JUMBO 24/12 PZAS.,274.71,288.50
LINSEC0000003,VAPE TABLETAS MATS 24/24 PZAS.,513.27,539.00
7.50E+12,VAPE TABLETAS MATS 12/12 PZAS. + APARATO,250.58,263.10
LINSEC0000007,VAPE TABLETAS MATS VIT. 8/72 PZS ,513.27,539.00
242546,TOTAL COLOR 12/1 LT BOTELLA,315.95,331.80
242547,TOTAL COLOR 12/1 LT ECOPACK,268.25,281.70
242548,TOTAL COLOR 16/450 ML ECOPÁCK,195.21,205.00
73501,BACTERIN DESIFECTANTE 24/20ML,235.36,247.20
, JUGOS JUMEX ,,
7.50E+12,JUMEX AMI *5/3.9 LTS. CITRUS,106.52,121.80
7.50E+12,JUMEX AMI *5/3.9 LTS. MANGO,116.01,121.80
7.50E+12,JUMEX AMI *5/3.9 LTS. MANZANA,106.52,121.80
7.50E+12,JUMEX AMI *5/3.9 LTS. NARANJA,106.52,121.80
7.50E+12,JUMEX AMI *5/3.9 LTS. UVA,106.52,121.80
7.50E+12,JUMEX BIDA ** 12/1 LT. FRESA,108.21,122.50
7.50E+12,JUMEX BIDA ** 12/1 LT. GUAYABA,108.21,122.50
7.50E+12,JUMEX BIDA ** 12/1 LT. MANGO,108.21,122.50
7.50E+12,JUMEX BIDA ** 12/1 LT. MANZANA,108.21,122.50
7.50E+12,JUMEX BIDA ** 12/1 LT. UVA,108.21,122.50
7.50E+12,JUMEX BIDA ** 12/500 ML. FRESA,71.50,76.00
7.50E+12,JUMEX BIDA ** 12/500 ML. GUAYABA,71.70,76.00
7.50E+12,JUMEX BIDA ** 12/500 ML. MANGO,71.51,76.00
7.50E+12,JUMEX BIDA ** 12/500 ML. MANZANA,71.51,76.00
7.50E+12,JUMEX BIDA ** 12/500 ML. NARANJA,71.51,76.00
7.50E+12,JUMEX BIDA ** 12/500 ML. UVA,71.51,76.00
7.50E+12,JUMEX BIDA FRESA 10/200 ML.,32.01,35.00
7.50E+12,JUMEX BIDA GUAYABA 10/200 ML.,32.01,35.00
7.50E+12,JUMEX BIDA MANGO 10/200 ML.,30.01,35.00
7.50E+12,JUMEX BIDA MANZANA 10/200 ML.,32.01,35.00
7.50E+12,JUMEX BIDA UVA 10/200 ML,32.01,35.00
7.50E+12,JUMEX BIDA NARANJA 10/200 ML.,30.01,35.00
7.50E+12,JUMEX BOTELLIN 24/250 ML. DURAZNO,118.01,123.90
LJUMEX0000022,JUMEX BOTELLIN 24/250 ML. GUAYABA,118.01,123.90
7.50E+12,JUMEX BOTELLIN 24/250 ML. MANGO,118.01,123.90
7.50E+12,JUMEX BOTELLIN 24/250 ML. MANZANA,118.01,123.90
